userid,movieid,rating,timestamp,index
564,353,4,974715003,83026
564,355,4,974838189,83027
564,356,3,974713872,83028
564,357,3,974835183,83029
564,360,1,974838491,83030
564,361,3,974843009,83031
564,362,3,974715825,83032
564,363,5,974840424,83033
564,364,4,974790436,83034
564,365,3,974843009,83035
564,366,5,974716031,83036
564,367,4,974715454,83037
564,368,4,974833752,83038
564,369,3,974842655,83039
564,371,3,974837418,83040
564,372,4,974715792,83041
564,373,5,974713644,83042
564,374,1,974838134,83043
564,375,4,974843091,83044
564,376,4,974708506,83045
564,377,2,974714838,83046
564,378,1,974838218,83047
564,379,4,974839391,83048
564,380,5,974715727,83049
564,381,4,974841601,83050
564,382,2,974842838,83051
564,384,5,974839204,83052
564,387,4,974716383,83053
564,388,4,974713786,83054
564,390,4,974714838,83055
564,391,3,974715224,83056
564,392,2,974711164,83057
564,405,1,974839652,83058
564,407,4,974709294,83059
564,410,5,974715792,83060
564,413,4,974837418,83061
564,415,3,974837959,83062
564,416,5,974845025,83063
564,417,3,974835342,83064
564,419,2,974838491,83065
564,420,3,974838097,83066
564,421,5,974840300,83067
564,422,5,974844711,83068
564,423,5,974839235,83069
564,425,4,974841162,83070
564,426,5,974709423,83071
564,427,2,974843964,83072
564,429,3,974837753,83073
564,431,2,974714165,83074
564,432,3,974838350,83075
564,434,4,974839204,83076
564,435,2,974837960,83077
564,436,1,974843041,83078
564,437,3,974838189,83079
564,440,2,974833104,83080
564,441,3,974714756,83081
564,442,3,974839143,83082
564,443,2,974840555,83083
564,444,2,974837450,83084
564,445,3,974715861,83085
564,446,4,974844064,83086
564,447,4,974837361,83087
564,448,4,974710392,83088
564,450,3,974837361,83089
564,451,4,974716220,83090
564,452,4,974714878,83091
564,454,4,974715727,83092
564,455,1,974839955,83093
564,457,4,974713196,83094
564,461,4,974842308,83095
564,465,3,974839307,83096
564,468,2,974837201,83097
564,469,3,974842605,83098
564,472,3,974843382,83099
564,473,1,974837960,83100
564,475,2,974712704,83101
564,477,4,974713310,83102
564,480,5,974838889,83103
564,481,4,974842216,83104
564,485,4,974837886,83105
564,488,3,974842887,83106
564,489,3,974838026,83107
564,490,3,974844604,83108
564,491,3,974842887,83109
564,492,5,974833104,83110
564,493,1,974715293,83111
564,495,4,974711674,83112
564,497,3,974832897,83113
564,500,5,974716189,83114
564,501,5,974713196,83115
564,502,1,974839652,83116
564,505,3,974838491,83117
564,506,3,974842721,83118
564,507,4,974838921,83119
564,508,3,974713872,83120
564,509,5,974715488,83121
564,512,3,974709378,83122
564,513,4,974832815,83123
564,514,5,974832897,83124
564,517,2,974843964,83125
564,518,2,974837728,83126
564,519,2,974844889,83127
564,521,5,974844684,83128
564,523,5,974716403,83129
564,526,1,974843320,83130
564,527,4,974711125,83131
564,529,5,974712989,83132
564,532,5,974709177,83133
564,533,4,974839071,83134
564,534,4,974715348,83135
564,535,4,974712294,83136
564,536,1,974842369,83137
564,537,4,974842547,83138
564,538,5,974841338,83139
564,539,5,974716220,83140
564,540,4,974844847,83141
564,541,4,974711049,83142
564,542,4,974837886,83143
564,543,4,974715952,83144
564,544,1,974839453,83145
564,547,3,974839511,83146
564,548,2,974839235,83147
564,550,5,974837661,83148
564,551,5,974790116,83149
564,552,4,974837325,83150
564,553,1,974844985,83151
564,555,5,974838921,83152
564,556,4,974714208,83153
564,558,4,974790913,83154
564,561,3,974712445,83155
564,562,3,974713136,83156
564,565,4,974715792,83157
564,567,5,974843463,83158
564,571,4,974714165,83159
564,574,3,974715454,83160
564,575,2,974838259,83161
564,577,1,974839862,83162
564,580,4,974841420,83163
564,581,5,974711282,83164
564,585,4,974715488,83165
564,586,1,974837450,83166
564,587,1,974716318,83167
564,588,4,974713412,83168
564,589,5,974838752,83169
564,590,2,974715570,83170
564,592,4,974712727,83171
564,593,5,974711049,83172
564,594,4,974712361,83173
564,595,4,974713031,83174
564,596,4,974790392,83175
564,597,4,974837167,83176
564,606,4,974709466,83177
564,608,5,974840657,83178
564,610,4,974709336,83179
564,611,1,974709917,83180
564,612,4,974838456,83181
564,614,2,974842721,83182
564,616,4,974715003,83183
564,621,5,974712896,83184
564,627,4,974713375,83185
564,628,5,974841904,83186
564,631,2,974790987,83187
564,633,4,974833716,83188
564,637,1,974838427,83189
564,639,4,974837231,83190
564,640,4,974843463,83191
564,648,2,974839071,83192
564,653,4,974839108,83193
564,661,4,974790436,83194
564,662,1,974844627,83195
564,663,3,974714461,83196
564,664,4,974711403,83197
564,670,1,974840633,83198
564,671,4,974713166,83199
564,673,1,974838259,83200
564,674,4,974716031,83201
564,678,4,974710675,83202
564,680,4,974715570,83203
564,691,4,974837853,83204
564,695,4,974791183,83205
564,697,2,974842918,83206
564,705,2,974715602,83207
564,707,5,974843722,83208
564,708,4,974715756,83209
564,709,3,974715425,83210
564,719,2,974837361,83211
564,720,4,974790351,83212
564,722,4,974710704,83213
564,724,5,974709091,83214
564,728,5,974837167,83215
564,731,2,974843945,83216
564,733,4,974838889,83217
564,735,4,974708665,83218
564,736,5,974839235,83219
564,737,2,974839511,83220
564,741,4,974790392,83221
564,743,3,974838218,83222
564,745,4,974790351,83223
564,748,4,974839071,83224
564,750,5,974710675,83225
564,753,4,974842510,83226
564,754,4,974839911,83227
564,765,2,974837886,83228
564,766,5,974842308,83229
564,775,2,974708813,83230
564,778,4,974711893,83231
564,779,3,974843613,83232
564,780,2,974839108,83233
564,782,4,974844847,83234
564,783,3,974790436,83235
564,784,3,974837018,83236
564,785,4,974833434,83237
564,786,4,974839143,83238
564,788,4,974843646,83239
564,798,4,974839307,83240
564,799,4,974709091,83241
564,800,5,974843874,83242
564,801,4,974837450,83243
564,802,4,974716125,83244
564,804,4,974715792,83245
564,806,3,974842369,83246
564,810,1,974838491,83247
564,818,4,974838390,83248
564,830,4,974837418,83249
564,831,4,974841398,83250
564,835,2,974843253,83251
564,836,2,974844826,83252
564,838,3,974715861,83253
564,840,4,974837992,83254
564,841,4,974708761,83255
564,842,3,974709519,83256
564,846,4,974714461,83257
564,849,5,974839365,83258
564,851,3,974842216,83259
564,858,2,974708446,83260
564,861,3,974714410,83261
564,864,3,974834896,83262
564,866,5,974712609,83263
564,875,4,974840798,83264
564,879,5,974709644,83265
564,880,4,974844847,83266
564,881,2,974837853,83267
564,882,2,974843182,83268
564,888,3,974790987,83269
564,891,3,974709577,83270
564,892,3,974833434,83271
564,893,5,974715379,83272
564,896,4,974712924,83273
564,901,4,974714165,83274
564,903,5,974711439,83275
564,904,5,974710779,83276
564,905,4,974710422,83277
564,908,5,974710848,83278
564,910,5,974710675,83279
564,912,4,974711125,83280
564,914,3,974713988,83281
564,919,3,974711517,83282
564,920,5,974712545,83283
564,921,5,974832595,83284
564,922,5,974710675,83285
564,923,3,974840633,83286
564,924,3,974840746,83287
564,926,5,974711317,83288
564,928,4,974711756,83289
564,930,4,974711481,83290
564,931,4,974713279,83291
564,934,4,974715003,83292
564,942,4,974843691,83293
564,949,3,974841162,83294
564,953,5,974712478,83295
564,955,5,974832744,83296
564,968,5,974708813,83297
564,971,3,974841162,83298
564,980,1,974839143,83299
564,988,5,974837661,83300
564,991,3,974842279,83301
564,997,2,974841370,83302
564,998,3,974839175,83303
564,1003,4,974842547,83304
564,1004,2,974839620,83305
564,1005,1,974839862,83306
564,1007,4,974837418,83307
564,1009,3,974716258,83308
564,1010,4,974836927,83309
564,1011,4,974837584,83310
564,1012,5,974713310,83311
564,1013,3,974716156,83312
564,1014,3,974837293,83313
564,1015,3,974716091,83314
564,1016,4,974837386,83315
564,1017,4,974839803,83316
564,1018,4,974837231,83317
564,1019,4,974714756,83318
564,1020,3,974837201,83319
564,1021,1,974838427,83320
564,1022,4,974790392,83321
564,1023,4,974713920,83322
564,1024,4,974790534,83323
564,1025,4,974714374,83324
564,1028,4,974833372,83325
564,1029,5,974790392,83326
564,1030,4,974790762,83327
564,1031,5,974839830,83328
564,1032,4,974790436,83329
564,1033,4,974790534,83330
564,1034,5,974711403,83331
564,1035,3,974843786,83332
564,1036,4,974713031,83333
564,1037,4,974839204,83334
564,1041,3,974711517,83335
564,1043,2,974843527,83336
564,1046,4,974712668,83337
564,1047,5,974839071,83338
564,1049,3,974716189,83339
564,1051,3,974841318,83340
564,1053,2,974715825,83341
564,1055,1,974844872,83342
564,1057,4,974837418,83343
564,1060,3,974711674,83344
564,1063,4,974843527,83345
564,1064,2,974790534,83346
564,1073,5,974712868,83347
564,1077,5,974712635,83348
564,1078,3,974713673,83349
564,1079,5,974711197,83350
564,1080,5,974832624,83351
564,1081,5,974714807,83352
564,1082,4,974713252,83353
564,1084,3,974712044,83354
564,1086,5,974712763,83355
564,1087,4,974843823,83356
564,1088,2,974844186,83357
564,1089,5,974710822,83358
564,1091,4,974837293,83359
564,1092,5,974843945,83360
564,1093,4,974715348,83361
564,1094,5,974712896,83362
564,1095,3,974840851,83363
564,1096,5,974712184,83364
564,1097,4,974712668,83365
564,1100,1,974839511,83366
564,1104,4,974840851,83367
564,1111,3,974712545,83368
564,1120,5,974713988,83369
564,1125,5,974832931,83370
564,1126,3,974837992,83371
564,1127,4,974713342,83372
564,1128,5,974709044,83373
564,1129,4,974713673,83374
564,1130,5,974708857,83375
564,1135,5,974837450,83376
564,1136,4,974710521,83377
564,1148,4,974790351,83378
564,1151,4,974790351,83379
564,1161,4,974712924,83380
564,1168,3,974709577,83381
564,1171,4,974712609,83382
564,1173,2,974714165,83383
564,1175,5,974711197,83384
564,1177,5,974842918,83385
564,1179,5,974841137,83386
564,1183,3,974714291,83387
564,1185,3,974710334,83388
564,1186,5,974712764,83389
564,1187,5,974712107,83390
564,1188,3,974832570,83391
564,1189,4,974710779,83392
564,1190,4,974714685,83393
564,1191,5,974840462,83394
564,1192,5,974840401,83395
564,1193,5,974710779,83396
564,1194,4,974836927,83397
564,1196,5,974711078,83398
564,1197,4,974832595,83399
564,1198,5,974710616,83400
564,1199,4,974711349,83401
564,1200,4,974711756,83402
564,1206,4,974711555,83403
564,1207,4,974711125,83404
564,1208,4,974708506,83405
564,1210,3,974712401,83406
564,1211,3,974715666,83407
564,1213,3,974840684,83408
564,1214,5,974708713,83409
564,1215,3,974708996,83410
564,1219,5,974708713,83411
564,1220,4,974835183,83412
564,1221,2,974710496,83413
564,1222,4,974838704,83414
564,1223,4,974832646,83415
564,1225,3,974711164,83416
564,1228,5,974711197,83417
564,1230,5,974711439,83418
564,1231,2,974711756,83419
564,1233,4,974711555,83420
564,1234,5,974712016,83421
564,1235,5,974711243,83422
564,1236,5,974716189,83423
564,1237,4,974710455,83424
564,1238,3,974711318,83425
564,1240,5,974712223,83426
564,1243,3,974832679,83427
564,1244,5,974712401,83428
564,1246,3,974712401,83429
564,1247,4,974840798,83430
564,1248,4,974843691,83431
564,1249,4,974711517,83432
564,1251,4,974710590,83433
564,1252,5,974843691,83434
564,1255,4,974708918,83435
564,1256,4,974711893,83436
564,1257,3,974713920,83437
564,1258,5,974708713,83438
564,1259,5,974712223,83439
564,1260,4,974710849,83440
564,1261,4,974790116,83441
564,1263,4,974713166,83442
564,1264,4,974711318,83443
564,1266,5,974844953,83444
564,1268,4,974714374,83445
564,1270,3,974832715,83446
564,1271,5,974713786,83447
564,1272,4,974712401,83448
564,1273,2,974713707,83449
564,1274,5,974712478,83450
564,1275,1,974838752,83451
564,1278,5,974708761,83452
564,1279,5,974715602,83453
564,1280,4,974712727,83454
564,1282,4,974790392,83455
564,1284,4,974710822,83456
564,1285,5,974712609,83457
564,1286,4,974842576,83458
564,1288,4,974711481,83459
564,1289,4,974840424,83460
564,1290,4,974842605,83461
564,1291,4,974838725,83462
564,1292,5,974711644,83463
564,1293,4,974712668,83464
564,1295,1,974715698,83465
564,1297,4,974833015,83466
564,1298,4,974713786,83467
564,1299,5,974711580,83468
564,1300,4,974711756,83469
564,1301,4,974713252,83470
564,1302,5,974714731,83471
564,1304,5,974834981,83472
564,1305,5,974841318,83473
564,1306,3,974715639,83474
564,1312,5,974841726,83475
564,1320,4,974709423,83476
564,1321,5,974708918,83477
564,1322,3,974710228,83478
564,1323,3,974710228,83479
564,1325,1,974710177,83480
564,1326,5,974710177,83481
564,1329,3,974709135,83482
564,1330,4,974709044,83483
564,1331,3,974709378,83484
564,1332,5,974709177,83485
564,1333,5,974708761,83486
564,1334,4,974716125,83487
564,1335,4,974710127,83488
564,1336,4,974709779,83489
564,1337,3,974709044,83490
564,1339,3,974709044,83491
564,1341,5,974709423,83492
564,1342,5,974709177,83493
564,1343,4,974844528,83494
564,1345,5,974708813,83495
564,1347,4,974708857,83496
564,1348,5,974708665,83497
564,1349,4,974709972,83498
564,1350,3,974708813,83499
564,1351,4,974713512,83500
564,1352,3,974844684,83501
564,1353,5,974838427,83502
564,1354,5,974713412,83503
564,1355,1,974844684,83504
564,1356,4,974714461,83505
564,1357,3,974712016,83506
564,1358,3,974840851,83507
564,1361,5,974791060,83508
564,1366,4,974715318,83509
564,1367,3,974837509,83510
564,1369,2,974844566,83511
564,1370,4,974714731,83512
564,1371,4,974839269,83513
564,1372,4,974714599,83514
564,1373,3,974839453,83515
564,1374,5,974714563,83516
564,1375,4,974715996,83517
564,1376,4,974714165,83518
564,1377,4,974838971,83519
564,1378,1,974838999,83520
564,1379,1,974837931,83521
564,1380,4,974836231,83522
564,1381,4,974838512,83523
564,1387,5,974708761,83524
564,1388,4,974709779,83525
564,1389,3,974710177,83526
564,1390,4,974837931,83527
564,1391,4,974837231,83528
564,1392,5,974832766,83529
564,1394,4,974711243,83530
564,1396,4,974713477,83531
564,1399,3,974715996,83532
564,1405,4,974716363,83533
564,1406,4,974840609,83534
564,1407,4,974708857,83535
564,1408,3,974713786,83536
564,1409,3,974844218,83537
564,1410,3,974838288,83538
564,1411,4,974711783,83539
564,1414,4,974713512,83540
564,1415,4,974710334,83541
564,1416,3,974843041,83542
564,1419,4,974711845,83543
564,1425,3,974716220,83544
564,1438,1,974839481,83545
564,1442,2,974840657,83546
564,1445,1,974838427,83547
564,1458,3,974843990,83548
564,1459,2,974843945,83549
564,1460,4,974837167,83550
564,1461,3,974838063,83551
564,1463,5,974837293,83552
564,1464,5,974713614,83553
564,1465,4,974842216,83554
564,1466,4,974841269,83555
564,1474,2,974838288,83556
564,1475,4,974844342,83557
564,1476,4,974833057,83558
564,1479,3,974839391,83559
564,1480,5,974713920,83560
564,1482,3,974713375,83561
564,1483,5,974843294,83562
564,1485,2,974715224,83563
564,1487,3,974842401,83564
564,1488,2,974838921,83565
564,1493,4,974844094,83566
564,1495,1,974839652,83567
564,1498,3,974842838,83568
564,1499,2,974839341,83569
564,1500,5,974832744,83570
564,1503,2,974838390,83571
564,1504,4,974842887,83572
564,1508,2,974842401,83573
564,1513,5,974837509,83574
564,1515,3,974842948,83575
564,1516,5,974715184,83576
564,1517,2,974832744,83577
564,1518,4,974714563,83578
564,1526,3,974837853,83579
564,1527,5,974838799,83580
564,1529,4,974843182,83581
564,1531,5,974843382,83582
564,1535,4,974712838,83583
564,1541,4,974844238,83584
564,1543,5,974841778,83585
564,1544,2,974839365,83586
564,1546,1,974712764,83587
564,1549,2,974715756,83588
564,1550,3,974838259,83589
564,1552,4,974838971,83590
564,1554,5,974840825,83591
564,1562,3,974839551,83592
564,1566,3,974715861,83593
564,1569,5,974716032,83594
564,1572,3,974842216,83595
564,1573,4,974715379,83596
564,1580,4,974714491,83597
564,1581,4,974838545,83598
564,1582,3,974840300,83599
564,1583,1,974840300,83600
564,1587,4,974716060,83601
564,1588,4,974837615,83602
564,1590,5,974839620,83603
564,1591,3,974839422,83604
564,1592,1,974837992,83605
564,1595,1,974843382,83606
564,1597,1,974844164,83607
564,1598,3,974842948,83608
564,1600,2,974844295,83609
564,1602,1,974715293,83610
564,1603,4,974844684,83611
564,1605,1,974844295,83612
564,1606,3,974839620,83613
564,1608,2,974839071,83614
564,1610,4,974838833,83615
564,1611,4,974842443,83616
564,1612,4,974833716,83617
564,1614,5,974835622,83618
564,1615,5,974715488,83619
564,1616,3,974839108,83620
564,1617,5,974711001,83621
564,1619,3,974715003,83622
564,1620,3,974715293,83623
564,1623,2,974709779,83624
564,1625,4,974713412,83625
564,1627,2,974715318,83626
564,1629,5,974835760,83627
564,1633,3,974713136,83628
564,1635,4,974711197,83629
564,1639,5,974713066,83630
564,1640,1,974791150,83631
564,1641,5,974832795,83632
564,1642,4,974715897,83633
564,1643,4,974841942,83634
564,1644,4,974709821,83635
564,1645,4,974709177,83636
564,1648,4,974833372,83637
564,1649,5,974711049,83638
564,1653,2,974714685,83639
564,1655,5,974709336,83640
564,1657,3,974716125,83641
564,1661,3,974844649,83642
564,1663,5,974832897,83643
564,1667,3,974715515,83644
564,1668,1,974843041,83645
564,1673,4,974841212,83646
564,1674,4,974841117,83647
564,1676,1,974838971,83648
564,1678,5,974713583,83649
564,1681,2,974839236,83650
564,1682,3,974712184,83651
564,1688,4,974790534,83652
564,1690,4,974709378,83653
564,1693,2,974842308,83654
564,1696,2,974841758,83655
564,1699,3,974840633,83656
564,1701,5,974837361,83657
564,1702,2,974838390,83658
564,1703,3,974837931,83659
564,1704,2,974841137,83660
564,1707,1,974838512,83661
564,1711,5,974715488,83662
564,1713,4,974837260,83663
564,1715,3,974713786,83664
564,1717,4,974716220,83665
564,1719,3,974713443,83666
564,1721,4,974715602,83667
564,1722,4,974715454,83668
564,1726,1,974843527,83669
564,1728,4,974842967,83670
564,1729,3,974712798,83671
564,1730,4,974711517,83672
564,1731,1,974838456,83673
564,1732,5,974832864,83674
564,1746,1,974837260,83675
564,1747,3,974714563,83676
564,1748,4,974712821,83677
564,1753,3,974715727,83678
564,1754,5,974715756,83679
564,1762,3,974708506,83680
564,1771,5,974709378,83681
564,1772,3,974838390,83682
564,1777,4,974715103,83683
564,1779,4,974844767,83684
564,1783,1,974843708,83685
564,1784,4,974714491,83686
564,1791,4,974842775,83687
564,1794,3,974833400,83688
564,1798,2,974844767,83689
564,1801,1,974839341,83690
564,1805,5,974714026,83691
564,1812,3,974832548,83692
564,1816,3,974837615,83693
564,1822,3,974837788,83694
564,1831,1,974839365,83695
564,1833,4,974839108,83696
564,1834,2,974712361,83697
564,1837,2,974838545,83698
564,1841,3,974842443,83699
564,1844,4,974712924,83700
564,1845,4,974713644,83701
564,1848,1,974839862,83702
564,1855,2,974838390,83703
564,1856,2,974840462,83704
564,1863,1,974838134,83705
564,1865,3,974712361,83706
564,1873,3,974713707,83707
564,1875,5,974832931,83708
564,1876,3,974843253,83709
564,1881,4,974790913,83710
564,1882,2,974839453,83711
564,1883,4,974713066,83712
564,1884,3,974716156,83713
564,1885,5,974832987,83714
564,1888,3,974836101,83715
564,1889,2,974844473,83716
564,1891,2,974710228,83717
564,1892,3,974716032,83718
564,1894,3,974838063,83719
564,1895,2,974833642,83720
564,1897,3,974715224,83721
564,1904,5,974714061,83722
564,1907,3,974715103,83723
564,1911,4,974837080,83724
564,1912,5,974712016,83725
564,1914,4,974712294,83726
564,1916,2,974716403,83727
564,1917,1,974839341,83728
564,1918,3,974716363,83729
564,1920,5,974790762,83730
564,1921,4,974712079,83731
564,1923,4,974832679,83732
564,1924,3,974709294,83733
564,1947,4,974712868,83734
